TaskID,ProjectId,StartDate,Duration(days),Description,UserCreated,ParentTask,DateCreated
1,5,2017-05-14,2,"Building game-plan, collect materials and organize in teams ...",126,1,2017-05-14
2,5,2017-05-16,3,"Inspecting circuits,foundation,roof,walls,etc. ...",126,1,2017-05-14
3,5,2017-05-19,11,"Repairing circuits,foundation,roof,wall,etc. ...",126,2,2017-05-14
4,5,2017-06-10,1,"Refurbishing and cleanup ...",126,2,2017-05-14
5,5,2017-06-11,1,"Paperwork for finished work ...",126,1,2017-05-14
6,4,2017-10-11,1,"Fixing the bed frame ...",123,6,2017-10-10
7,3,2017-09-02,1,"Cleaning and fixing the pipes from clogging ...",125,7,2017-09-01
8,2,2017-09-22,1,"Inspecting flooring work and collecting materials ...",124,8,2017-09-22
9,2,2017-09-22,1,"Replacing the floor with new floor boards ...",124,8,2017-09-22
10,1,2017-10-22,1,"Inspection of roofs for leaks ...",127,10,2017-10-22
11,1,2017-10-23,1,"Replacing roof with new shingles ...",127,10,2017-10-22